Step,T_CE,T_Acc,T_Res,V_CE,V_Acc,V_Res,E_CE,E_Acc,E_Res,Time
360000,0.032108814448416234,0.9901,49505.0,0.055523799228854476,0.987,9870.0,0.05280437314193696,0.9869,9869.0,1092.5338411331177
360500,0.03243146479055285,0.98924,49462.0,0.05509534808229655,0.987,9870.0,0.04963410983495414,0.9874,9874.0,1094.4956731796265
361000,0.03140419724658131,0.9897,49485.0,0.052538139469735325,0.9875,9875.0,0.047931508442759514,0.9874,9874.0,1095.9890050888062
361500,0.03200620170339942,0.98986,49493.0,0.05390163491833955,0.9864,9864.0,0.051938266500085595,0.9864,9864.0,1097.4828741550446
362000,0.030807523993849756,0.99028,49514.0,0.054951363739557564,0.9874,9874.0,0.049615964167565106,0.9864,9864.0,1098.9746730327606
362500,0.03101291420057416,0.99014,49507.0,0.0583097017288208,0.9848,9848.0,0.05539331588596105,0.9861,9861.0,1100.4669301509857
363000,0.030926206943094732,0.98992,49496.0,0.060959194161742926,0.9859,9859.0,0.05329461629241705,0.986,9860.0,1101.959673166275
363500,0.031498279872387645,0.98978,49489.0,0.05151453729234636,0.9872,9872.0,0.05235804425980896,0.9865,9865.0,1103.4512691497803
364000,0.031408388116657734,0.9897,49485.0,0.059434933506511155,0.9854,9854.0,0.050504705800535156,0.9871,9871.0,1104.9449520111084
364500,0.03395779929339886,0.98878,49439.0,0.056296067000553014,0.9861,9861.0,0.05062258732821792,0.9861,9861.0,1106.4390490055084
365000,0.031262861865088344,0.98978,49489.0,0.05526453866735101,0.9868,9868.0,0.04922691044677049,0.9871,9871.0,1107.933583021164
365500,0.02883173002436757,0.99024,49512.0,0.056299095098208636,0.9864,9864.0,0.04778822813499719,0.9867,9867.0,1109.4281270503998
366000,0.032474006273522975,0.98992,49496.0,0.0594416947171092,0.9854,9854.0,0.0508814923800528,0.9852,9852.0,1110.9219391345978
366500,0.032207703642249105,0.98924,49462.0,0.05572324470207095,0.9861,9861.0,0.04968503317125142,0.9869,9869.0,1112.4155721664429
367000,0.03185868120402098,0.98944,49472.0,0.05864854418560862,0.9859,9859.0,0.05238321184590459,0.986,9860.0,1113.9082951545715
367500,0.034195219284594056,0.98896,49448.0,0.05639138124100864,0.9871,9871.0,0.05170200920701027,0.9866,9866.0,1115.4010491371155
368000,0.030244563953578472,0.99,49500.0,0.05971464232979342,0.9868,9868.0,0.05370415054867044,0.9867,9867.0,1116.8937339782715
368500,0.031769170914292336,0.9898,49490.0,0.05832453137896955,0.9862,9862.0,0.054477115340530874,0.9864,9864.0,1118.387412071228
369000,0.032889641443789,0.99,49500.0,0.053695846686512234,0.9876,9876.0,0.05088550682980567,0.9864,9864.0,1119.8805930614471
369500,0.03175598652049899,0.9897,49485.0,0.058425852816551924,0.9863,9863.0,0.05128309389129281,0.9868,9868.0,1121.374843120575
370000,0.03182284132108092,0.99004,49502.0,0.06002979306783527,0.9868,9868.0,0.052212841510772705,0.9871,9871.0,1122.8672120571136
370500,0.031397289883941415,0.98968,49484.0,0.05668015985786915,0.9868,9868.0,0.05298910026019439,0.9868,9868.0,1124.8182229995728
371000,0.03048999099522829,0.99034,49517.0,0.06026143045946956,0.9863,9863.0,0.054684773474000394,0.9866,9866.0,1126.3105671405792
371500,0.03169964943706989,0.99054,49527.0,0.055500679133832456,0.9877,9877.0,0.05025734382793307,0.9869,9869.0,1127.7989690303802
372000,0.03316593911200762,0.98944,49472.0,0.05382752800974995,0.9875,9875.0,0.05120738081410527,0.9862,9862.0,1129.2865982055664
372500,0.03208048273071647,0.98956,49478.0,0.058017942504771054,0.9857,9857.0,0.0535567135270685,0.9858,9858.0,1130.7780120372772
373000,0.03129424463748932,0.98998,49499.0,0.058561214105784895,0.9872,9872.0,0.053404655427951364,0.9872,9872.0,1132.276043176651
373500,0.030970614230781793,0.99008,49504.0,0.06034495136737823,0.9862,9862.0,0.055578991178423166,0.9857,9857.0,1133.7685091495514
374000,0.030464645902514458,0.9901,49505.0,0.05676156345205381,0.987,9870.0,0.05431691139228642,0.9865,9865.0,1135.2620470523834
374500,0.03120464017748833,0.9898,49490.0,0.05953468041084707,0.9862,9862.0,0.05758290577568114,0.9861,9861.0,1136.7531070709229
375000,0.03189123793438077,0.9894,49470.0,0.056658426310122016,0.9865,9865.0,0.05442941845096648,0.9859,9859.0,1138.246237039566
375500,0.03587305743604898,0.98924,49462.0,0.058250593572854996,0.9863,9863.0,0.05370915557481348,0.9864,9864.0,1139.742282152176
376000,0.03250016314819455,0.98982,49491.0,0.05811236528623849,0.9862,9862.0,0.051794599883258345,0.9864,9864.0,1141.2396121025085
376500,0.033590502383708955,0.98908,49454.0,0.056901000697910785,0.9869,9869.0,0.0526033309340477,0.9859,9859.0,1142.7322170734406
377000,0.0310119368410483,0.98972,49486.0,0.054231059540435674,0.9874,9874.0,0.05179837328549475,0.9874,9874.0,1144.2250900268555
377500,0.032039280677959324,0.9897,49485.0,0.05726434875261038,0.9873,9873.0,0.054135603826493024,0.9865,9865.0,1145.7170321941376
378000,0.031320926385223866,0.98952,49476.0,0.05633177910381928,0.9871,9871.0,0.0510925560824573,0.987,9870.0,1147.2097570896149
378500,0.03589470757588744,0.9889,49445.0,0.057293905189353976,0.9871,9871.0,0.05114793648943305,0.9875,9875.0,1148.7016010284424
379000,0.030300459870249034,0.9905,49525.0,0.06175520429052413,0.986,9860.0,0.052704098766855896,0.986,9860.0,1150.1947791576385
379500,0.03179712519221008,0.98992,49496.0,0.05683073506969959,0.9868,9868.0,0.05187208226723596,0.9869,9869.0,1151.68701505661
380000,0.03170816108539701,0.98976,49488.0,0.05727353187501431,0.987,9870.0,0.05651279978007078,0.9866,9866.0,1153.1775040626526
380500,0.03131715522736311,0.98972,49486.0,0.0554119196228683,0.9872,9872.0,0.05108965283278376,0.9864,9864.0,1155.2232460975647
381000,0.03293908474028111,0.98962,49481.0,0.05715101758036763,0.9863,9863.0,0.051478840041533115,0.9867,9867.0,1156.7248041629791
381500,0.032725384421646596,0.98926,49463.0,0.053859077562205496,0.9867,9867.0,0.05218057276792824,0.9866,9866.0,1158.2200300693512
382000,0.03247659439563751,0.98928,49464.0,0.054241636614128945,0.9878,9878.0,0.04925655443128198,0.9872,9872.0,1159.7129399776459
382500,0.030621558599621058,0.98996,49498.0,0.0576255620200187,0.9863,9863.0,0.053463202003762124,0.9872,9872.0,1161.2053110599518
383000,0.0348704115024209,0.98922,49461.0,0.05355027900543064,0.9869,9869.0,0.053202674506232145,0.9864,9864.0,1162.6983079910278
383500,0.034953056924417615,0.98838,49419.0,0.055674238529056314,0.9862,9862.0,0.05111010484211147,0.9866,9866.0,1164.1919450759888
384000,0.03244487351089716,0.98938,49469.0,0.0543936065595597,0.9864,9864.0,0.05317669834420085,0.9859,9859.0,1165.6822710037231
384500,0.0344451004204154,0.98892,49446.0,0.05572057682201266,0.9857,9857.0,0.051966220997460184,0.9858,9858.0,1167.1639440059662
385000,0.03388732319921255,0.98924,49462.0,0.051992733180522915,0.9866,9866.0,0.05108106566891074,0.9874,9874.0,1168.6481959819794
385500,0.03274397937700153,0.98958,49479.0,0.05642894050627947,0.9864,9864.0,0.04910175074804574,0.9871,9871.0,1170.1346561908722
386000,0.03334168346211314,0.98994,49497.0,0.05411583848446608,0.9867,9867.0,0.05116828283229843,0.9866,9866.0,1171.6266460418701
386500,0.03322908009827137,0.98924,49462.0,0.05315888761449605,0.9876,9876.0,0.05229953574575484,0.9861,9861.0,1173.1168270111084
387000,0.030963570954948665,0.99006,49503.0,0.05576281474996358,0.9876,9876.0,0.05325235922187567,0.9862,9862.0,1174.6057951450348
387500,0.033041824732720854,0.9891,49455.0,0.05835607061861083,0.9873,9873.0,0.053555078140646216,0.9869,9869.0,1176.0952191352844
388000,0.03402779119759798,0.98926,49463.0,0.05561046814769507,0.987,9870.0,0.050899817808903756,0.9852,9852.0,1177.5858511924744
388500,0.03448776950016618,0.98902,49451.0,0.057212291004136204,0.9871,9871.0,0.051773412738274786,0.9865,9865.0,1179.0765612125397
389000,0.0330785604017973,0.98948,49474.0,0.06151676370054483,0.9867,9867.0,0.05248223717212677,0.9873,9873.0,1180.5673730373383
389500,0.03156881118863821,0.98948,49474.0,0.06053778842352331,0.9863,9863.0,0.05024851818038151,0.9865,9865.0,1182.0583610534668
390000,0.03555030649006367,0.9886,49430.0,0.05992566506583243,0.9857,9857.0,0.05374710691794753,0.9857,9857.0,1183.5523400306702
390500,0.03373380231127143,0.9887,49435.0,0.05641243510507047,0.9867,9867.0,0.05044010688588023,0.9872,9872.0,1185.499118089676
391000,0.03412485725775361,0.98886,49443.0,0.05909368930608034,0.986,9860.0,0.05544219789411873,0.9854,9854.0,1186.9900851249695
391500,0.03207296057015657,0.98956,49478.0,0.05608402555584908,0.9865,9865.0,0.0532628328550607,0.9863,9863.0,1188.4814372062683
392000,0.034615711826384066,0.98876,49438.0,0.05425113016292453,0.987,9870.0,0.0538215998981148,0.985,9850.0,1189.9743411540985
392500,0.03556270914584398,0.98872,49436.0,0.056026398312207314,0.9865,9865.0,0.05075048941746354,0.9865,9865.0,1191.466266155243
393000,0.03329598873708397,0.98882,49441.0,0.05780691674593836,0.9863,9863.0,0.053186393521633,0.9862,9862.0,1192.9584460258484
393500,0.03261132443323731,0.98966,49483.0,0.05802199105937034,0.9861,9861.0,0.05154874121025205,0.9864,9864.0,1194.4541091918945
394000,0.0328932848778367,0.98904,49452.0,0.06008170554712415,0.9844,9844.0,0.05517572719156742,0.9853,9853.0,1195.9479629993439
394500,0.034286116007715466,0.9895,49475.0,0.05376399834025651,0.9879,9879.0,0.04888219541981816,0.9869,9869.0,1197.4409141540527
395000,0.0339259113420546,0.98922,49461.0,0.05489565541669726,0.986,9860.0,0.04937730573192239,0.9869,9869.0,1198.9343152046204
395500,0.03511030837647617,0.98868,49434.0,0.052209794685989616,0.9872,9872.0,0.0506004085611552,0.9872,9872.0,1200.4287190437317
396000,0.03465325997069478,0.98868,49434.0,0.05545237207189202,0.987,9870.0,0.054412257151305675,0.9869,9869.0,1201.9245932102203
396500,0.03349464490503073,0.98912,49456.0,0.05499048379771412,0.9865,9865.0,0.0544380907766521,0.9853,9853.0,1203.4206190109253
397000,0.03519164238870144,0.98842,49421.0,0.055090443301294,0.986,9860.0,0.05121855044439435,0.986,9860.0,1204.9169611930847
397500,0.03478327380895615,0.98926,49463.0,0.05514191376138478,0.9869,9869.0,0.051065352149680256,0.987,9870.0,1206.4065291881561
398000,0.03217585663318634,0.98944,49472.0,0.05845242675952613,0.9859,9859.0,0.05708068493977189,0.9857,9857.0,1207.8964161872864
398500,0.036833882564529775,0.9885,49425.0,0.05603780914880335,0.9867,9867.0,0.04981639648489654,0.9875,9875.0,1209.3846650123596
399000,0.036033172304779294,0.98842,49421.0,0.05676905277073383,0.9863,9863.0,0.05252000728100538,0.9861,9861.0,1210.8810410499573
399500,0.033663801736831665,0.98936,49468.0,0.0559622652862221,0.9866,9866.0,0.04976879305532202,0.987,9870.0,1212.37482213974
400000,0.03345832552567125,0.98948,49474.0,0.05482025884892792,0.9871,9871.0,0.05070984585750848,0.9868,9868.0,1213.8702511787415
400500,0.032201308560669425,0.9893,49465.0,0.057520960314944386,0.9857,9857.0,0.053868641285598276,0.9862,9862.0,1215.8216061592102
401000,0.035397132374495266,0.98898,49449.0,0.055050399040058255,0.9863,9863.0,0.05247002964504063,0.9869,9869.0,1217.3194711208344
401500,0.03463384017944336,0.9891,49455.0,0.054181136392802,0.9867,9867.0,0.04973742928802967,0.9869,9869.0,1218.8163180351257
402000,0.0354433399002254,0.9888,49440.0,0.05356317912265658,0.9862,9862.0,0.04860845592748374,0.9863,9863.0,1220.3152701854706
402500,0.03309369236961007,0.98942,49471.0,0.05716613967437297,0.9859,9859.0,0.05181935894601047,0.9875,9875.0,1221.8140680789948
403000,0.03454488790750503,0.98876,49438.0,0.0549838970227167,0.9866,9866.0,0.05362626305371523,0.9856,9856.0,1223.3119959831238
403500,0.035165192389935256,0.98878,49439.0,0.05629026461802423,0.9864,9864.0,0.055749365142732855,0.9859,9859.0,1224.8081262111664
404000,0.03321308304615319,0.98926,49463.0,0.056466646129451695,0.9866,9866.0,0.051305118764191866,0.9874,9874.0,1226.3056690692902
404500,0.03386889865785837,0.98972,49486.0,0.058214390243403615,0.9857,9857.0,0.0553973550003022,0.9863,9863.0,1227.8020210266113
405000,0.03474443312749267,0.98876,49438.0,0.0584831390004605,0.9861,9861.0,0.053680190870165824,0.9866,9866.0,1229.2955532073975
405500,0.03303306460827589,0.98932,49466.0,0.054632780906371775,0.9871,9871.0,0.05330640161633492,0.9854,9854.0,1230.7906601428986
406000,0.03729676604494452,0.98804,49402.0,0.0548452961647883,0.9871,9871.0,0.05242820256277919,0.986,9860.0,1232.2861850261688
406500,0.033549996672496196,0.98944,49472.0,0.06342327108383179,0.9847,9847.0,0.05895834725238383,0.9845,9845.0,1233.7838621139526
407000,0.03521429989546537,0.98828,49414.0,0.05621802715882659,0.9853,9853.0,0.05022957055922598,0.9866,9866.0,1235.2795560359955
407500,0.03478316889181733,0.98874,49437.0,0.053435081371665,0.9863,9863.0,0.050449377532862126,0.9863,9863.0,1236.775650024414
408000,0.03454127270534635,0.98896,49448.0,0.05198850145591423,0.987,9870.0,0.051804632191359994,0.9868,9868.0,1238.2717781066895
408500,0.036101420994699,0.98862,49431.0,0.05623870955798775,0.9865,9865.0,0.04999746009632945,0.9869,9869.0,1239.767706155777
409000,0.036346734194159507,0.98804,49402.0,0.05668856274168938,0.986,9860.0,0.050546782214567064,0.9879,9879.0,1241.264436006546
409500,0.03488130476877093,0.98856,49428.0,0.052437572297081354,0.9869,9869.0,0.049799815532192586,0.9867,9867.0,1242.76100897789
410000,0.035567400352433325,0.9889,49445.0,0.05493294042721391,0.9866,9866.0,0.04786656825011596,0.9878,9878.0,1244.2603051662445
410500,0.03584166785076261,0.98842,49421.0,0.056437071964517235,0.9861,9861.0,0.054519142974726854,0.9864,9864.0,1246.1993691921234
411000,0.03654187869861722,0.9885,49425.0,0.05914619979206473,0.986,9860.0,0.051761706033349036,0.9867,9867.0,1247.6893479824066
411500,0.03132011923201382,0.98992,49496.0,0.06268137812390924,0.9859,9859.0,0.0552682102330029,0.9863,9863.0,1249.1782460212708
412000,0.033620896707773205,0.98922,49461.0,0.05952876847516746,0.9863,9863.0,0.05219664798732847,0.9866,9866.0,1250.6744570732117
412500,0.033546159569099544,0.9891,49455.0,0.056668565300107,0.9875,9875.0,0.051721373642235995,0.9881,9881.0,1252.1816020011902
413000,0.034927585597634314,0.98864,49432.0,0.05834811567552388,0.9866,9866.0,0.05464376104958355,0.9863,9863.0,1253.6796782016754
413500,0.036228033446222545,0.98788,49394.0,0.05845484543740749,0.9865,9865.0,0.057323375754989685,0.9849,9849.0,1255.175281047821
414000,0.03578943348392844,0.98852,49426.0,0.055253030680865046,0.9869,9869.0,0.05545268777906895,0.9855,9855.0,1256.6692380905151
414500,0.03712230239912868,0.98832,49416.0,0.05296699260659516,0.9879,9879.0,0.05328703531771898,0.986,9860.0,1258.1677010059357
415000,0.03839993800252676,0.98814,49407.0,0.05754477853104472,0.9869,9869.0,0.052409676301293076,0.9873,9873.0,1259.6616489887238
415500,0.036455667463466526,0.98814,49407.0,0.05156153645813465,0.9874,9874.0,0.0475180590480566,0.9873,9873.0,1261.1598150730133
416000,0.032606730730757115,0.99008,49504.0,0.05309840600937605,0.9874,9874.0,0.05279227724261582,0.9863,9863.0,1262.6540520191193
416500,0.03245272734217346,0.98934,49467.0,0.05482545699607581,0.9869,9869.0,0.05351422147117555,0.9868,9868.0,1264.1481471061707
417000,0.03768765904352069,0.98788,49394.0,0.052679029309377075,0.9875,9875.0,0.05203452272340656,0.987,9870.0,1265.6430401802063
417500,0.033979910039305686,0.98946,49473.0,0.056234714896045625,0.9873,9873.0,0.0516274317573756,0.9873,9873.0,1267.136428117752
418000,0.03558580704405904,0.98842,49421.0,0.05636725655011833,0.9875,9875.0,0.04960609810575843,0.9871,9871.0,1268.6317520141602
418500,0.03700090662807226,0.98832,49416.0,0.05986518706865609,0.9864,9864.0,0.05605957642123103,0.9865,9865.0,1270.1278162002563
419000,0.03675120965257287,0.98828,49414.0,0.05749979554079473,0.9863,9863.0,0.05415495881550014,0.9863,9863.0,1271.621770143509
419500,0.033759080790281296,0.98898,49449.0,0.05608763315025717,0.9865,9865.0,0.052004872519522904,0.9867,9867.0,1273.1158440113068
420000,0.037850452416241166,0.9882,49410.0,0.05540946406312287,0.9864,9864.0,0.05414588530138135,0.9867,9867.0,1274.6106131076813
420500,0.03763004290416837,0.9885,49425.0,0.05436201262176037,0.9871,9871.0,0.05216715607782826,0.9875,9875.0,1276.5623261928558
421000,0.037026183452904225,0.98826,49413.0,0.058196871505398304,0.9856,9856.0,0.049274279730953274,0.9874,9874.0,1278.0564460754395
421500,0.036485504501909016,0.98856,49428.0,0.05970730531178415,0.9859,9859.0,0.051934715622663497,0.9871,9871.0,1279.5517480373383
422000,0.03441506232142449,0.98884,49442.0,0.05373486072551459,0.9873,9873.0,0.050295533971488476,0.9874,9874.0,1281.0457961559296
422500,0.03769758085548878,0.98752,49376.0,0.05551215776614845,0.9861,9861.0,0.050715366191789506,0.9877,9877.0,1282.5397441387177
423000,0.037385649094581606,0.98808,49404.0,0.055479076559189704,0.9878,9878.0,0.05152750085759908,0.9869,9869.0,1284.036113023758
423500,0.03432189188972116,0.98896,49448.0,0.058043907825648784,0.986,9860.0,0.05164017930496484,0.9866,9866.0,1285.5300521850586
424000,0.03627656328760087,0.98804,49402.0,0.05927780792489648,0.9866,9866.0,0.050520608535408976,0.9875,9875.0,1287.0176901817322
424500,0.03616962468340993,0.98864,49432.0,0.055229333268478516,0.9871,9871.0,0.04899789847768843,0.9879,9879.0,1288.5062761306763
425000,0.03935722982406616,0.9875,49375.0,0.05354441020898521,0.9876,9876.0,0.05110156122073531,0.9864,9864.0,1289.997542142868
425500,0.03583802679896355,0.98798,49399.0,0.05781497912108898,0.9857,9857.0,0.05143855975996703,0.987,9870.0,1291.4905240535736
426000,0.039451034266203645,0.98732,49366.0,0.052388678558170795,0.987,9870.0,0.05107023655772209,0.9865,9865.0,1292.984248161316
426500,0.036154500633478165,0.98814,49407.0,0.05556699076332152,0.9871,9871.0,0.05255012541227043,0.9868,9868.0,1294.4781391620636
427000,0.03347944269225001,0.98988,49494.0,0.058337192555516955,0.9867,9867.0,0.05312577434331179,0.9865,9865.0,1295.9721071720123
427500,0.033375112813562154,0.98976,49488.0,0.05925292894095183,0.9856,9856.0,0.052298677497915926,0.987,9870.0,1297.46444606781
428000,0.03549412542775273,0.98848,49424.0,0.055809315429627894,0.9865,9865.0,0.05412543888054788,0.9864,9864.0,1298.957857131958
428500,0.03936055083185434,0.98742,49371.0,0.05410889589041472,0.9866,9866.0,0.05446559434384107,0.9861,9861.0,1300.4520380496979
429000,0.03582142697066069,0.98856,49428.0,0.05842000590525567,0.9861,9861.0,0.055448957768827675,0.9855,9855.0,1301.9464240074158
